timestamp,feature1,feature2,label,model_prediction,strategy,sentiment,note,frequency,feedback,repeating,user_id
2025-06-08T10:06:01.973319,1.0,1.0,2.0,2.0,predict,0.0,,1,,,
2025-06-08 12:04:20.453516,1.0,4.0,5.0,2.0,feedback_recall,0.0,,1,,1.0,
,1.0,1.0,6.0,,,,,1,,,84bef1ea5b57b511
,2.0,2.0,7.0,,,,,1,,,84bef1ea5b57b511
,3.0,3.0,8.0,,,,,1,,,84bef1ea5b57b511
,4.0,4.0,9.0,,,,,1,,,84bef1ea5b57b511
,5.0,5.0,10.0,,,,,1,,,84bef1ea5b57b511
,1.0,4.0,5.0,,,,,1,,,84bef1ea5b57b511
2025-06-08 12:31:42.233295,2.0,3.0,7.5,6.2,feedback_recall,0.0,,1,,1.0,
,2.0,3.0,7.5,,,,,1,,,84bef1ea5b57b511
